timestamp,x,y,z,w
88856396533,-0.230896,-0.59082,-0.0996094,0.766602
88856417564,-0.22876,-0.591553,-0.103027,0.766235
88856440103,-0.229675,-0.592346,-0.107178,0.764832
88856456546,-0.232117,-0.592712,-0.111511,0.763184
88856477629,-0.235107,-0.592529,-0.114624,0.761902
88856500134,-0.236267,-0.592285,-0.115234,0.761658
88856516540,-0.235535,-0.592163,-0.114441,0.762085
88856537626,-0.234802,-0.591919,-0.113953,0.762573
88856560127,-0.235657,-0.591675,-0.114807,0.76239
88856576579,-0.238281,-0.591492,-0.116455,0.761475
88856597642,-0.240784,-0.591309,-0.117615,0.76062
88856620101,-0.242188,-0.591248,-0.117798,0.760193
88856636558,-0.242493,-0.591248,-0.117859,0.760071
88856657601,-0.242554,-0.591187,-0.118103,0.760071
88856680134,-0.242371,-0.591309,-0.118896,0.759888
88856696590,-0.242371,-0.591309,-0.119812,0.759766
88856717604,-0.242737,-0.591309,-0.120789,0.759521
88856740120,-0.243896,-0.59137,-0.122131,0.75885
88856756596,-0.245178,-0.591431,-0.12323,0.75824
88856777611,-0.245911,-0.591431,-0.124023,0.757874
88856800167,-0.246887,-0.591248,-0.124939,0.757568
88856816512,-0.247681,-0.591003,-0.125977,0.757324
88856837613,-0.248596,-0.590881,-0.126953,0.756958
88856860073,-0.249634,-0.591003,-0.12793,0.756287
88856876550,-0.25,-0.591248,-0.128235,0.755981
88856899059,-0.25,-0.591248,-0.128601,0.75592
88856920086,-0.251038,-0.591187,-0.129395,0.755493
88856937972,-0.250977,-0.591003,-0.130188,0.755493
88856957574,-0.250916,-0.591003,-0.131042,0.755371
88856980115,-0.251465,-0.591064,-0.131775,0.755005
88856998006,-0.251892,-0.591064,-0.132202,0.754761
88857017549,-0.251953,-0.591248,-0.131958,0.7547
88857040050,-0.251648,-0.591614,-0.131714,0.754517
88857057957,-0.25116,-0.591858,-0.131592,0.754578
88857077619,-0.251221,-0.591797,-0.132019,0.754517
88857100092,-0.251465,-0.591675,-0.132935,0.754333
88857118022,-0.251648,-0.591553,-0.133789,0.754211
88857137597,-0.251282,-0.591492,-0.134216,0.754333
88857160079,-0.250916,-0.59137,-0.134827,0.754456
88857178033,-0.25116,-0.591309,-0.136169,0.75415
88857197624,-0.251892,-0.591125,-0.137939,0.753723
88857220119,-0.252502,-0.590881,-0.139526,0.753418
88857237991,-0.252808,-0.590454,-0.14093,0.753418
88857257657,-0.253052,-0.589844,-0.142517,0.753479
88857280152,-0.253357,-0.589294,-0.143982,0.75354
88857297986,-0.253845,-0.588806,-0.145203,0.75354
88857317614,-0.254456,-0.58844,-0.146301,0.753418
88857340058,-0.255493,-0.588013,-0.147583,0.753113
88857358018,-0.257507,-0.587524,-0.14917,0.752502
88857377599,-0.26001,-0.586975,-0.150879,0.751709
88857407627,-0.262573,-0.586365,-0.152344,0.751038
88857418014,-0.265076,-0.585754,-0.153442,0.750427
88857437610,-0.267273,-0.585266,-0.154358,0.749817
88857460115,-0.269165,-0.584839,-0.15509,0.749329
88857478030,-0.270386,-0.584473,-0.155579,0.749023
88857497589,-0.271606,-0.583984,-0.156128,0.74884
88857520095,-0.273071,-0.583557,-0.157104,0.748474
88857537972,-0.275024,-0.583191,-0.158325,0.747803
88857559022,-0.2771,-0.582703,-0.159485,0.747192
88857580161,-0.279419,-0.582214,-0.160706,0.746399
88857598007,-0.282166,-0.581604,-0.161743,0.745667
88857619013,-0.284973,-0.58075,-0.162598,0.745056
88857640101,-0.287781,-0.579956,-0.163574,0.744324
88857658002,-0.290527,-0.579224,-0.164612,0.743652
88857679024,-0.293091,-0.578491,-0.165649,0.742981
88857700069,-0.295532,-0.57782,-0.166565,0.74231
88857718031,-0.297302,-0.577209,-0.167358,0.741943
88857739002,-0.298828,-0.576843,-0.168213,0.741394
88857760096,-0.300293,-0.576599,-0.169189,0.740784
88857778015,-0.301392,-0.576355,-0.170105,0.740295
88857799026,-0.302002,-0.576233,-0.170654,0.740051
88857821467,-0.302124,-0.576172,-0.170959,0.73999
88857837966,-0.302063,-0.576172,-0.171143,0.739929
88857858996,-0.302429,-0.576111,-0.17157,0.739746
88857880096,-0.30304,-0.575928,-0.171936,0.739563
88857898018,-0.303589,-0.575684,-0.17218,0.739502
88857920543,-0.304077,-0.575378,-0.172241,0.739441
88857940127,-0.304077,-0.575378,-0.17218,0.739502
88857957985,-0.303894,-0.575256,-0.171814,0.739746
88857987284,-0.303589,-0.575256,-0.171509,0.739929
88858000054,-0.303223,-0.575195,-0.171265,0.740173
88858018045,-0.302856,-0.575317,-0.171082,0.740295
88858048004,-0.302429,-0.575439,-0.170654,0.740479
88858060135,-0.30188,-0.575745,-0.170288,0.74054
88858078220,-0.30127,-0.576172,-0.169922,0.74054
88858100555,-0.300842,-0.576294,-0.169678,0.740662
88858120306,-0.300537,-0.576599,-0.169739,0.74054
88858138095,-0.300476,-0.576599,-0.1698,0.74054
88858160744,-0.300537,-0.576538,-0.169678,0.740601
88858180157,-0.300354,-0.57666,-0.169373,0.740662
88858197199,-0.30011,-0.57666,-0.169067,0.740784
88858219661,-0.300049,-0.57666,-0.169006,0.740845
88858240735,-0.300354,-0.576599,-0.169128,0.740784
88858264712,-0.300659,-0.576599,-0.169189,0.740601
88858285803,-0.300781,-0.576538,-0.169067,0.740662
88858300761,-0.300964,-0.576355,-0.169128,0.740723
88858317262,-0.301575,-0.575989,-0.169556,0.740662
88858339913,-0.302612,-0.575562,-0.170288,0.740356
88858360835,-0.303955,-0.575134,-0.170898,0.740051
88858377267,-0.304993,-0.574646,-0.171204,0.739929
88858399742,-0.305664,-0.57428,-0.171143,0.739929
88858420894,-0.306335,-0.573975,-0.171265,0.739868
88858437229,-0.307068,-0.57373,-0.171509,0.739685
88858459939,-0.307617,-0.573547,-0.171509,0.739624
88858480854,-0.308044,-0.573425,-0.171387,0.739563
88858497399,-0.308533,-0.573303,-0.171143,0.739502
88858519807,-0.309021,-0.573364,-0.170837,0.739319
88858541005,-0.309387,-0.573547,-0.17041,0.739136
88858557242,-0.309387,-0.573669,-0.169739,0.739197
88858579701,-0.309143,-0.573853,-0.169067,0.739319
88858602257,-0.309021,-0.574097,-0.168762,0.739197
88858617451,-0.309265,-0.57428,-0.16864,0.739014
88858639883,-0.309448,-0.574524,-0.168274,0.738831
88858660936,-0.309326,-0.574707,-0.167603,0.738892
88858677290,-0.309204,-0.57489,-0.167114,0.738892
88858699770,-0.309509,-0.575012,-0.166931,0.738708
88858720844,-0.31012,-0.575012,-0.166687,0.738525
88858737216,-0.310425,-0.574951,-0.166016,0.738586
